Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-02-27T03:20:43.488041,0.194,0.678,-0.172,0.688,0.344,-0.019,0.056,0.937,-3.9467697143554688,nan
2025-02-27T03:20:43.489132,0.192,0.677,-0.176,0.689,0.344,-0.015,0.054,0.937,-3.9467697143554688,nan
2025-02-27T03:20:43.489899,0.197,0.677,-0.173,0.688,0.345,-0.012,0.061,0.937,-3.9442138671875,nan
2025-02-27T03:20:43.490738,0.205,0.679,-0.165,0.685,0.345,-0.009,0.074,0.936,-3.9467697143554688,nan
2025-02-27T03:20:43.491430,0.212,0.681,-0.159,0.682,0.346,-0.007,0.078,0.935,-3.9493255615234375,nan
2025-02-27T03:20:43.492224,0.215,0.682,-0.156,0.682,0.345,-0.004,0.084,0.935,-3.9493255615234375,nan
2025-02-27T03:20:43.492911,0.218,0.683,-0.154,0.68,0.344,-0.002,0.094,0.934,-3.9493255615234375,nan
2025-02-27T03:20:43.493981,0.228,0.683,-0.15,0.677,0.346,0.0,0.104,0.932,-3.9518814086914062,nan
2025-02-27T03:20:43.494926,0.233,0.684,-0.141,0.677,0.341,-0.001,0.111,0.933,-3.9518814086914062,nan
2025-02-27T03:20:43.495799,0.23,0.686,-0.137,0.676,0.339,-0.002,0.113,0.934,-3.9493255615234375,nan
2025-02-27T03:20:43.496492,0.224,0.688,-0.136,0.677,0.335,-0.003,0.11,0.936,-3.9467697143554688,nan
2025-02-27T03:20:43.497308,0.221,0.685,-0.138,0.68,0.336,-0.007,0.103,0.936,-3.9493255615234375,nan
2025-02-27T03:20:43.498065,0.212,0.682,-0.144,0.685,0.335,-0.011,0.093,0.937,-3.9467697143554688,nan
2025-02-27T03:20:43.498959,0.208,0.681,-0.15,0.686,0.336,-0.013,0.086,0.938,-3.9467697143554688,nan
2025-02-27T03:20:43.499726,0.204,0.679,-0.149,0.689,0.332,-0.016,0.082,0.94,-3.9442138671875,nan
2025-02-27T03:20:43.500653,0.2,0.677,-0.157,0.691,0.337,-0.023,0.075,0.938,-3.9467697143554688,nan
2025-02-27T03:20:43.501378,0.202,0.673,-0.165,0.692,0.343,-0.032,0.07,0.936,-3.9493255615234375,nan
2025-02-27T03:20:43.502269,0.194,0.67,-0.17,0.696,0.341,-0.036,0.061,0.937,-3.9493255615234375,nan
2025-02-27T03:20:43.503029,0.192,0.668,-0.171,0.698,0.342,-0.038,0.059,0.937,-3.9493255615234375,nan
2025-02-27T03:20:43.503873,0.191,0.669,-0.171,0.698,0.341,-0.027,0.064,0.937,-3.9442138671875,nan
2025-02-27T03:20:43.504605,0.189,0.672,-0.172,0.695,0.342,-0.03,0.066,0.937,-3.9467697143554688,nan
2025-02-27T03:20:43.505457,0.19,0.674,-0.172,0.693,0.342,-0.027,0.069,0.937,-3.9493255615234375,nan
2025-02-27T03:20:43.506225,0.189,0.674,-0.174,0.693,0.344,-0.026,0.073,0.936,-3.9493255615234375,nan
2025-02-27T03:20:43.588478,0.195,0.675,-0.174,0.69,0.347,-0.022,0.083,0.934,-3.9493255615234375,nan
2025-02-27T03:20:43.684191,0.203,0.677,-0.17,0.687,0.347,-0.018,0.088,0.934,-3.9493255615234375,nan
2025-02-27T03:20:43.780254,0.206,0.678,-0.167,0.686,0.347,-0.014,0.092,0.933,-3.9518814086914062,nan
2025-02-27T03:20:43.876051,0.211,0.68,-0.159,0.684,0.344,-0.012,0.101,0.933,-3.9518814086914062,nan
2025-02-27T03:20:43.972162,0.216,0.68,-0.146,0.686,0.341,-0.009,0.103,0.934,-3.9569854736328125,nan
2025-02-27T03:20:44.067979,0.219,0.679,-0.139,0.687,0.338,-0.01,0.105,0.935,-3.9569854736328125,nan
2025-02-27T03:20:44.164038,0.216,0.68,-0.135,0.687,0.337,-0.022,0.105,0.935,-3.954437255859375,nan
2025-02-27T03:20:44.259874,0.215,0.677,-0.134,0.691,0.336,-0.021,0.099,0.936,-3.9569854736328125,nan
2025-02-27T03:20:44.355951,0.212,0.677,-0.136,0.691,0.334,-0.023,0.093,0.938,-3.9569854736328125,nan
2025-02-27T03:20:44.483789,0.205,0.677,-0.145,0.692,0.338,-0.029,0.079,0.937,-3.9569854736328125,nan
2025-02-27T03:20:44.579987,0.204,0.672,-0.154,0.695,0.343,-0.034,0.066,0.937,-3.954437255859375,nan
2025-02-27T03:20:44.675696,0.195,0.668,-0.165,0.698,0.343,-0.041,0.053,0.937,-3.9595413208007812,nan
2025-02-27T03:20:44.771773,0.188,0.669,-0.171,0.699,0.342,-0.041,0.046,0.938,-3.96209716796875,nan
2025-02-27T03:20:44.867582,0.185,0.668,-0.171,0.7,0.343,-0.042,0.047,0.937,-3.96209716796875,nan
2025-02-27T03:20:44.963661,0.186,0.671,-0.17,0.698,0.343,-0.038,0.055,0.937,-3.96209716796875,nan
2025-02-27T03:20:45.059495,0.192,0.673,-0.166,0.694,0.346,-0.035,0.063,0.936,-3.9595413208007812,nan
2025-02-27T03:20:45.171577,0.205,0.674,-0.171,0.689,0.358,-0.031,0.073,0.93,-3.9595413208007812,nan
2025-02-27T03:20:45.267398,0.221,0.673,-0.171,0.685,0.367,-0.026,0.085,0.926,-3.96209716796875,nan
2025-02-27T03:20:45.363476,0.225,0.676,-0.164,0.683,0.362,-0.024,0.096,0.927,-3.96209716796875,nan
2025-02-27T03:20:45.459299,0.225,0.677,-0.149,0.684,0.346,-0.021,0.106,0.932,-3.9646530151367188,nan
2025-02-27T03:20:45.555389,0.218,0.68,-0.135,0.687,0.337,-0.023,0.108,0.935,-3.9672088623046875,nan
2025-02-27T03:20:45.651244,0.214,0.681,-0.135,0.687,0.335,-0.022,0.107,0.936,-3.9697647094726562,nan
2025-02-27T03:20:45.747305,0.216,0.679,-0.132,0.689,0.334,-0.021,0.108,0.936,-3.9672088623046875,nan
2025-02-27T03:20:45.843126,0.22,0.676,-0.127,0.692,0.334,-0.022,0.108,0.936,-3.9646530151367188,nan
2025-02-27T03:20:45.939212,0.215,0.674,-0.128,0.695,0.332,-0.028,0.101,0.938,-3.9595413208007812,nan
2025-02-27T03:20:46.051037,0.206,0.672,-0.139,0.697,0.332,-0.031,0.089,0.939,-3.9569854736328125,nan
2025-02-27T03:20:46.147125,0.196,0.671,-0.15,0.7,0.333,-0.034,0.079,0.939,-3.9569854736328125,nan
2025-02-27T03:20:46.243015,0.194,0.669,-0.155,0.7,0.334,-0.035,0.072,0.939,-3.9595413208007812,nan
2025-02-27T03:20:46.339023,0.19,0.661,-0.158,0.708,0.334,-0.048,0.065,0.939,-3.9595413208007812,nan
2025-02-27T03:20:46.434849,0.183,0.666,-0.165,0.704,0.336,-0.044,0.057,0.939,-3.96209716796875,nan
2025-02-27T03:20:46.530975,0.182,0.666,-0.165,0.704,0.337,-0.045,0.055,0.939,-3.9672088623046875,nan
2025-02-27T03:20:46.626788,0.18,0.67,-0.163,0.702,0.338,-0.045,0.058,0.938,-3.9672088623046875,nan
2025-02-27T03:20:46.722917,0.182,0.672,-0.162,0.699,0.338,-0.04,0.065,0.938,-3.9646530151367188,nan
2025-02-27T03:20:46.818683,0.187,0.675,-0.156,0.697,0.337,-0.037,0.074,0.938,-3.9672088623046875,nan
2025-02-27T03:20:46.930745,0.196,0.678,-0.149,0.692,0.338,-0.031,0.085,0.937,-3.9697647094726562,nan
2025-02-27T03:20:47.026591,0.202,0.68,-0.144,0.69,0.339,-0.027,0.091,0.936,-3.9697647094726562,nan
2025-02-27T03:20:47.122673,0.211,0.681,-0.139,0.687,0.337,-0.021,0.101,0.936,-3.9672088623046875,nan
2025-02-27T03:20:47.218494,0.213,0.684,-0.128,0.686,0.332,-0.02,0.109,0.937,-3.9646530151367188,nan
2025-02-27T03:20:47.314576,0.213,0.685,-0.126,0.686,0.33,-0.019,0.108,0.938,-3.9672088623046875,nan
2025-02-27T03:20:47.410418,0.214,0.685,-0.122,0.685,0.329,-0.024,0.109,0.938,-3.972320556640625,nan
2025-02-27T03:20:47.506485,0.215,0.68,-0.119,0.69,0.329,-0.025,0.107,0.938,-3.9672088623046875,nan
2025-02-27T03:20:47.602325,0.209,0.68,-0.123,0.692,0.329,-0.029,0.099,0.939,-3.9595413208007812,nan
2025-02-27T03:20:47.714462,0.204,0.678,-0.127,0.695,0.328,-0.033,0.091,0.94,-3.9595413208007812,nan
2025-02-27T03:20:47.810254,0.197,0.676,-0.132,0.698,0.327,-0.038,0.083,0.941,-3.96209716796875,nan
2025-02-27T03:20:47.906388,0.191,0.675,-0.138,0.7,0.329,-0.04,0.074,0.941,-3.9569854736328125,nan
2025-02-27T03:20:48.002151,0.186,0.674,-0.148,0.7,0.33,-0.041,0.064,0.941,-3.9595413208007812,nan
2025-02-27T03:20:48.098254,0.181,0.67,-0.153,0.704,0.328,-0.044,0.056,0.942,-3.9646530151367188,nan
2025-02-27T03:20:48.194054,0.177,0.671,-0.156,0.702,0.329,-0.043,0.053,0.942,-3.9672088623046875,nan
2025-02-27T03:20:48.290209,0.179,0.67,-0.156,0.703,0.33,-0.037,0.056,0.942,-3.9672088623046875,nan
2025-02-27T03:20:48.385981,0.184,0.672,-0.152,0.701,0.33,-0.033,0.065,0.941,-3.9646530151367188,nan
2025-02-27T03:20:48.482262,0.186,0.673,-0.151,0.7,0.33,-0.029,0.073,0.941,-3.9595413208007812,nan
2025-02-27T03:20:48.593711,0.19,0.676,-0.148,0.697,0.33,-0.027,0.079,0.94,-3.9595413208007812,nan
2025-02-27T03:20:48.691717,0.195,0.678,-0.144,0.694,0.332,-0.022,0.087,0.939,-3.96209716796875,nan
2025-02-27T03:20:48.787267,0.203,0.681,-0.138,0.69,0.332,-0.017,0.093,0.939,-3.96209716796875,nan
2025-02-27T03:20:48.883203,0.207,0.682,-0.134,0.688,0.331,-0.014,0.1,0.938,-3.9646530151367188,nan
2025-02-27T03:20:48.979128,0.211,0.684,-0.126,0.687,0.327,-0.014,0.108,0.939,-3.9646530151367188,nan
2025-02-27T03:20:49.075487,0.214,0.685,-0.118,0.687,0.324,-0.014,0.111,0.939,-3.96209716796875,nan
2025-02-27T03:20:49.171027,0.213,0.683,-0.11,0.69,0.322,-0.025,0.111,0.94,-3.9672088623046875,nan
2025-02-27T03:20:49.267320,0.209,0.682,-0.113,0.691,0.323,-0.028,0.106,0.94,-3.9672088623046875,nan
2025-02-27T03:20:49.362931,0.202,0.683,-0.117,0.692,0.322,-0.031,0.103,0.941,-3.9595413208007812,nan
2025-02-27T03:20:49.491228,0.196,0.679,-0.117,0.698,0.316,-0.035,0.097,0.943,-3.9595413208007812,nan
2025-02-27T03:20:49.586869,0.189,0.679,-0.113,0.7,0.308,-0.038,0.097,0.946,-3.9646530151367188,nan
2025-02-27T03:20:49.683273,0.182,0.68,-0.111,0.701,0.306,-0.041,0.092,0.947,-3.9850921630859375,nan
2025-02-27T03:20:49.778729,0.181,0.676,-0.128,0.703,0.32,-0.047,0.076,0.943,-3.9927597045898438,nan
2025-02-27T03:20:49.875031,0.174,0.669,-0.15,0.707,0.327,-0.053,0.06,0.942,-3.9953155517578125,nan
2025-02-27T03:20:49.970632,0.169,0.663,-0.15,0.714,0.325,-0.053,0.056,0.943,-3.9953155517578125,nan
2025-02-27T03:20:50.066923,0.171,0.666,-0.152,0.71,0.327,-0.049,0.057,0.942,-3.9953155517578125,nan
2025-02-27T03:20:50.162542,0.171,0.671,-0.15,0.706,0.328,-0.05,0.062,0.941,-3.9978713989257812,nan
2025-02-27T03:20:50.258840,0.176,0.674,-0.151,0.702,0.328,-0.044,0.07,0.941,-3.9978713989257812,nan
2025-02-27T03:20:50.370457,0.182,0.676,-0.145,0.699,0.328,-0.039,0.081,0.94,-3.9978713989257812,nan
2025-02-27T03:20:50.466737,0.191,0.679,-0.138,0.696,0.327,-0.032,0.091,0.94,-3.9978713989257812,nan
2025-02-27T03:20:50.562375,0.196,0.681,-0.134,0.693,0.327,-0.029,0.092,0.94,-3.9978713989257812,nan
2025-02-27T03:20:50.658730,0.202,0.682,-0.129,0.691,0.327,-0.025,0.102,0.939,-3.9953155517578125,nan
2025-02-27T03:20:50.754347,0.208,0.685,-0.121,0.688,0.326,-0.021,0.11,0.939,-3.9927597045898438,nan
2025-02-27T03:20:50.850613,0.211,0.685,-0.113,0.688,0.323,-0.021,0.114,0.939,-3.9953155517578125,nan
2025-02-27T03:20:50.946191,0.212,0.684,-0.107,0.69,0.321,-0.025,0.11,0.941,-3.9978713989257812,nan
2025-02-27T03:20:51.042536,0.208,0.68,-0.11,0.694,0.322,-0.032,0.105,0.94,-3.9978713989257812,nan
2025-02-27T03:20:51.153102,0.201,0.68,-0.113,0.697,0.32,-0.036,0.103,0.941,-3.990203857421875,nan
2025-02-27T03:20:51.250445,0.195,0.677,-0.114,0.7,0.317,-0.04,0.097,0.943,-3.990203857421875,nan
2025-02-27T03:20:51.346099,0.187,0.676,-0.119,0.702,0.314,-0.044,0.087,0.944,-3.9978713989257812,nan
2025-02-27T03:20:51.442331,0.182,0.677,-0.128,0.702,0.32,-0.047,0.075,0.943,-4.00042724609375,nan
2025-02-27T03:20:51.537916,0.18,0.673,-0.143,0.703,0.325,-0.05,0.062,0.942,-3.9953155517578125,nan
2025-02-27T03:20:51.634219,0.173,0.67,-0.148,0.707,0.325,-0.05,0.055,0.943,-3.9927597045898438,nan
2025-02-27T03:20:51.729890,0.171,0.67,-0.152,0.706,0.326,-0.05,0.053,0.943,-3.9825363159179688,nan
2025-02-27T03:20:51.826141,0.172,0.669,-0.151,0.707,0.327,-0.046,0.056,0.942,-3.9697647094726562,nan
2025-02-27T03:20:51.921725,0.171,0.674,-0.153,0.702,0.328,-0.044,0.062,0.942,-3.96209716796875,nan
2025-02-27T03:20:52.018031,0.176,0.676,-0.15,0.7,0.328,-0.039,0.072,0.941,-3.96209716796875,nan
2025-02-27T03:20:52.113619,0.183,0.678,-0.144,0.697,0.328,-0.034,0.08,0.941,-3.96209716796875,nan
2025-02-27T03:20:52.225721,0.193,0.68,-0.141,0.693,0.331,-0.031,0.09,0.939,-3.96209716796875,nan
2025-02-27T03:20:52.321550,0.194,0.683,-0.134,0.691,0.326,-0.029,0.095,0.94,-3.9595413208007812,nan
2025-02-27T03:20:52.417854,0.2,0.685,-0.127,0.689,0.325,-0.024,0.105,0.939,-3.9595413208007812,nan
2025-02-27T03:20:52.513426,0.204,0.688,-0.12,0.686,0.322,-0.022,0.113,0.94,-3.9595413208007812,nan
2025-02-27T03:20:52.609700,0.202,0.688,-0.12,0.687,0.32,-0.023,0.111,0.941,-3.9569854736328125,nan
2025-02-27T03:20:52.705403,0.203,0.687,-0.115,0.688,0.321,-0.03,0.109,0.94,-3.9595413208007812,nan
2025-02-27T03:20:52.801691,0.2,0.684,-0.116,0.692,0.319,-0.033,0.106,0.941,-3.9646530151367188,nan
2025-02-27T03:20:52.897290,0.194,0.68,-0.113,0.698,0.313,-0.037,0.101,0.944,-3.9595413208007812,nan
2025-02-27T03:20:52.993589,0.184,0.679,-0.111,0.702,0.305,-0.041,0.095,0.947,-3.9595413208007812,nan
2025-02-27T03:20:53.105189,0.175,0.677,-0.111,0.706,0.299,-0.046,0.09,0.949,-3.9646530151367188,nan
2025-02-27T03:20:53.201488,0.168,0.679,-0.111,0.706,0.3,-0.049,0.083,0.949,-3.9646530151367188,nan
2025-02-27T03:20:53.297102,0.173,0.676,-0.134,0.703,0.321,-0.052,0.066,0.943,-3.9595413208007812,nan
2025-02-27T03:20:53.393386,0.172,0.67,-0.148,0.707,0.326,-0.058,0.058,0.942,-3.9569854736328125,nan
2025-02-27T03:20:53.489261,0.166,0.662,-0.148,0.716,0.324,-0.06,0.053,0.943,-3.9595413208007812,nan
2025-02-27T03:20:53.583909,0.167,0.667,-0.149,0.711,0.326,-0.063,0.054,0.942,-3.9646530151367188,nan
2025-02-27T03:20:53.679656,0.169,0.673,-0.144,0.705,0.328,-0.061,0.059,0.941,-3.9595413208007812,nan
2025-02-27T03:20:53.775747,0.171,0.675,-0.144,0.703,0.328,-0.054,0.066,0.941,-3.954437255859375,nan
2025-02-27T03:20:53.871508,0.179,0.678,-0.138,0.699,0.328,-0.047,0.077,0.94,-3.9518814086914062,nan
2025-02-27T03:20:53.967583,0.188,0.681,-0.13,0.696,0.328,-0.04,0.09,0.94,-3.954437255859375,nan
2025-02-27T03:20:54.063395,0.192,0.683,-0.125,0.694,0.327,-0.037,0.094,0.94,-3.9467697143554688,nan
2025-02-27T03:20:54.175449,0.197,0.685,-0.121,0.691,0.324,-0.031,0.101,0.94,-3.9467697143554688,nan
2025-02-27T03:20:54.271277,0.201,0.687,-0.116,0.689,0.323,-0.029,0.108,0.94,-3.9467697143554688,nan
2025-02-27T03:20:54.367370,0.203,0.688,-0.111,0.688,0.321,-0.026,0.109,0.94,-3.9442138671875,nan
2025-02-27T03:20:54.479186,0.202,0.685,-0.107,0.691,0.321,-0.029,0.108,0.941,-3.9467697143554688,nan
2025-02-27T03:20:54.575278,0.198,0.683,-0.111,0.694,0.319,-0.03,0.104,0.942,-3.9467697143554688,nan
2025-02-27T03:20:54.671191,0.19,0.681,-0.108,0.699,0.313,-0.036,0.103,0.944,-3.9518814086914062,nan
2025-02-27T03:20:54.767293,0.183,0.68,-0.105,0.702,0.307,-0.04,0.1,0.946,-3.9518814086914062,nan
2025-02-27T03:20:54.878999,0.177,0.68,-0.106,0.704,0.306,-0.042,0.094,0.946,-3.954437255859375,nan
2025-02-27T03:20:54.975080,0.175,0.678,-0.118,0.704,0.314,-0.045,0.084,0.945,-3.9518814086914062,nan
2025-02-27T03:20:55.070920,0.172,0.673,-0.129,0.708,0.318,-0.05,0.072,0.944,-3.9493255615234375,nan
2025-02-27T03:20:55.166982,0.167,0.672,-0.136,0.709,0.319,-0.048,0.065,0.944,-3.9493255615234375,nan
2025-02-27T03:20:55.262827,0.166,0.672,-0.141,0.708,0.321,-0.05,0.06,0.944,-3.954437255859375,nan
2025-02-27T03:20:55.358910,0.167,0.671,-0.14,0.709,0.322,-0.048,0.06,0.944,-3.9569854736328125,nan
2025-02-27T03:20:55.454725,0.171,0.672,-0.139,0.707,0.323,-0.046,0.066,0.943,-3.9569854736328125,nan
2025-02-27T03:20:55.550809,0.174,0.674,-0.14,0.704,0.323,-0.04,0.072,0.943,-3.9518814086914062,nan
2025-02-27T03:20:55.662092,0.179,0.677,-0.136,0.701,0.323,-0.035,0.076,0.942,-3.9569854736328125,nan
2025-02-27T03:20:55.758758,0.185,0.679,-0.134,0.698,0.327,-0.032,0.086,0.941,-3.9595413208007812,nan
2025-02-27T03:20:55.854556,0.193,0.681,-0.128,0.695,0.327,-0.027,0.093,0.94,-3.9569854736328125,nan
2025-02-27T03:20:55.950640,0.191,0.683,-0.12,0.695,0.32,-0.026,0.1,0.942,-3.954437255859375,nan
2025-02-27T03:20:56.046485,0.196,0.684,-0.115,0.693,0.32,-0.021,0.107,0.941,-3.954437255859375,nan
2025-02-27T03:20:56.142549,0.198,0.686,-0.111,0.692,0.317,-0.019,0.111,0.942,-3.954437255859375,nan
2025-02-27T03:20:56.238399,0.199,0.688,-0.11,0.69,0.315,-0.018,0.113,0.942,-3.9518814086914062,nan
2025-02-27T03:20:56.334532,0.199,0.686,-0.106,0.691,0.313,-0.02,0.109,0.943,-3.954437255859375,nan
2025-02-27T03:20:56.430302,0.195,0.684,-0.108,0.695,0.31,-0.022,0.103,0.945,-3.9569854736328125,nan
2025-02-27T03:20:56.526375,0.187,0.682,-0.105,0.699,0.306,-0.027,0.101,0.946,-3.9569854736328125,nan
2025-02-27T03:20:56.637872,0.183,0.68,-0.106,0.702,0.303,-0.032,0.096,0.948,-3.9595413208007812,nan
2025-02-27T03:20:56.734338,0.177,0.679,-0.113,0.703,0.304,-0.033,0.085,0.948,-3.9569854736328125,nan
2025-02-27T03:20:56.830126,0.174,0.679,-0.121,0.703,0.307,-0.035,0.074,0.948,-3.9595413208007812,nan
2025-02-27T03:20:56.926217,0.169,0.677,-0.127,0.705,0.309,-0.035,0.067,0.948,-3.9646530151367188,nan
2025-02-27T03:20:57.022033,0.165,0.674,-0.135,0.707,0.309,-0.039,0.058,0.948,-3.9646530151367188,nan
2025-02-27T03:20:57.118096,0.16,0.673,-0.138,0.709,0.311,-0.039,0.055,0.948,-3.9595413208007812,nan
2025-02-27T03:20:57.213948,0.161,0.673,-0.139,0.708,0.313,-0.04,0.055,0.947,-3.9569854736328125,nan
2025-02-27T03:20:57.310012,0.164,0.673,-0.141,0.708,0.314,-0.034,0.062,0.947,-3.9569854736328125,nan
2025-02-27T03:20:57.405854,0.17,0.675,-0.137,0.705,0.314,-0.031,0.073,0.946,-3.9518814086914062,nan
2025-02-27T03:20:57.501916,0.178,0.678,-0.13,0.701,0.317,-0.027,0.083,0.944,-3.954437255859375,nan
2025-02-27T03:20:57.613736,0.189,0.678,-0.131,0.698,0.324,-0.025,0.094,0.941,-3.954437255859375,nan
2025-02-27T03:20:57.709869,0.193,0.678,-0.128,0.697,0.321,-0.022,0.099,0.942,-3.954437255859375,nan
2025-02-27T03:20:57.805707,0.192,0.681,-0.119,0.697,0.315,-0.02,0.104,0.943,-3.9518814086914062,nan
2025-02-27T03:20:57.901733,0.195,0.683,-0.113,0.695,0.312,-0.019,0.111,0.943,-3.9518814086914062,0.0
2025-02-27T03:20:57.997613,0.198,0.685,-0.109,0.693,0.31,-0.017,0.115,0.944,-3.9569854736328125,nan
2025-02-27T03:20:58.093632,0.197,0.686,-0.108,0.692,0.308,-0.017,0.115,0.944,-3.954437255859375,nan
2025-02-27T03:20:58.189467,0.197,0.685,-0.108,0.693,0.308,-0.021,0.114,0.944,-3.954437255859375,nan
2025-02-27T03:20:58.285553,0.193,0.684,-0.11,0.695,0.306,-0.026,0.11,0.945,-3.954437255859375,nan
2025-02-27T03:20:58.381386,0.19,0.68,-0.109,0.7,0.305,-0.031,0.105,0.946,-3.9569854736328125,nan
2025-02-27T03:20:58.493648,0.18,0.679,-0.112,0.703,0.3,-0.034,0.095,0.949,-3.954437255859375,nan
2025-02-27T03:20:58.590766,0.172,0.677,-0.117,0.706,0.299,-0.038,0.084,0.95,-3.954437255859375,nan
2025-02-27T03:20:58.687103,0.169,0.677,-0.127,0.705,0.307,-0.043,0.076,0.948,-3.954437255859375,nan
2025-02-27T03:20:58.782646,0.165,0.675,-0.135,0.706,0.31,-0.046,0.064,0.947,-3.954437255859375,nan
2025-02-27T03:20:58.878941,0.16,0.672,-0.143,0.708,0.312,-0.047,0.055,0.947,-3.9569854736328125,nan
2025-02-27T03:20:58.974509,0.159,0.673,-0.147,0.707,0.313,-0.043,0.056,0.947,-3.9569854736328125,nan
2025-02-27T03:20:59.070815,0.165,0.674,-0.144,0.705,0.314,-0.045,0.061,0.946,-3.9595413208007812,nan
2025-02-27T03:20:59.166372,0.167,0.68,-0.143,0.7,0.315,-0.04,0.068,0.946,-3.9595413208007812,nan
2025-02-27T03:20:59.262692,0.172,0.681,-0.14,0.697,0.315,-0.034,0.075,0.946,-3.954437255859375,nan
2025-02-27T03:20:59.372711,0.178,0.683,-0.136,0.695,0.315,-0.03,0.084,0.945,-3.9518814086914062,nan
2025-02-27T03:20:59.486605,0.186,0.686,-0.13,0.692,0.315,-0.025,0.094,0.944,-3.9518814086914062,nan
2025-02-27T03:20:59.582259,0.189,0.686,-0.126,0.691,0.312,-0.023,0.098,0.945,-3.9569854736328125,nan
