Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-02-27T03:20:59.678653,0.193,0.688,-0.12,0.689,0.312,-0.019,0.105,0.944,-3.9595413208007812,nan
2025-02-27T03:20:59.774174,0.199,0.69,-0.116,0.686,0.311,-0.016,0.112,0.944,-3.96209716796875,nan
2025-02-27T03:20:59.870456,0.2,0.69,-0.113,0.687,0.31,-0.014,0.113,0.944,-3.9595413208007812,nan
2025-02-27T03:20:59.966044,0.199,0.687,-0.109,0.69,0.31,-0.024,0.112,0.944,-3.9569854736328125,nan
2025-02-27T03:21:00.076645,0.198,0.686,-0.109,0.691,0.31,-0.03,0.11,0.944,-3.9569854736328125,nan
2025-02-27T03:21:00.173927,0.191,0.684,-0.11,0.696,0.306,-0.032,0.102,0.946,-3.9595413208007812,nan
2025-02-27T03:21:00.270229,0.183,0.683,-0.114,0.698,0.302,-0.036,0.093,0.948,-3.96209716796875,nan
2025-02-27T03:21:00.365848,0.173,0.682,-0.117,0.701,0.3,-0.041,0.084,0.949,-3.9595413208007812,nan
2025-02-27T03:21:00.462171,0.17,0.681,-0.124,0.701,0.306,-0.042,0.075,0.948,-3.9569854736328125,nan
2025-02-27T03:21:00.557711,0.167,0.678,-0.134,0.703,0.308,-0.044,0.065,0.948,-3.9595413208007812,nan
2025-02-27T03:21:00.654366,0.162,0.676,-0.142,0.705,0.309,-0.044,0.057,0.948,-3.96209716796875,nan
2025-02-27T03:21:00.749529,0.162,0.675,-0.144,0.705,0.311,-0.038,0.054,0.948,-3.96209716796875,nan
2025-02-27T03:21:00.846086,0.164,0.677,-0.145,0.703,0.312,-0.039,0.057,0.948,-3.9595413208007812,nan
2025-02-27T03:21:00.941552,0.163,0.676,-0.146,0.703,0.314,-0.038,0.061,0.947,-3.9569854736328125,nan
2025-02-27T03:21:01.053908,0.167,0.677,-0.145,0.702,0.314,-0.033,0.066,0.946,-3.954437255859375,nan
2025-02-27T03:21:01.149463,0.174,0.679,-0.141,0.699,0.318,-0.031,0.078,0.945,-3.9518814086914062,nan
2025-02-27T03:21:01.245734,0.184,0.681,-0.137,0.696,0.322,-0.028,0.088,0.942,-3.9493255615234375,nan
2025-02-27T03:21:01.341408,0.19,0.682,-0.132,0.694,0.322,-0.024,0.093,0.942,-3.9518814086914062,nan
2025-02-27T03:21:01.437685,0.193,0.683,-0.124,0.693,0.317,-0.021,0.103,0.943,-3.954437255859375,nan
2025-02-27T03:21:01.533308,0.196,0.685,-0.12,0.691,0.314,-0.019,0.11,0.943,-3.9518814086914062,nan
2025-02-27T03:21:01.629593,0.199,0.688,-0.116,0.688,0.31,-0.016,0.115,0.944,-3.9518814086914062,nan
2025-02-27T03:21:01.725232,0.198,0.687,-0.113,0.69,0.308,-0.018,0.113,0.944,-3.9518814086914062,nan
2025-02-27T03:21:01.821501,0.198,0.684,-0.11,0.694,0.31,-0.029,0.108,0.944,-3.9518814086914062,nan
2025-02-27T03:21:01.932490,0.195,0.682,-0.112,0.696,0.309,-0.033,0.103,0.945,-3.9518814086914062,nan
2025-02-27T03:21:02.029391,0.188,0.68,-0.112,0.7,0.307,-0.038,0.095,0.946,-3.9493255615234375,nan
2025-02-27T03:21:02.125024,0.182,0.679,-0.114,0.702,0.306,-0.041,0.089,0.947,-3.9493255615234375,nan
2025-02-27T03:21:02.221307,0.175,0.679,-0.122,0.703,0.307,-0.041,0.077,0.948,-3.9493255615234375,nan
2025-02-27T03:21:02.316952,0.172,0.678,-0.135,0.702,0.317,-0.045,0.068,0.945,-3.954437255859375,nan
2025-02-27T03:21:02.413199,0.167,0.675,-0.143,0.704,0.317,-0.045,0.059,0.945,-3.9569854736328125,nan
2025-02-27T03:21:02.508859,0.161,0.675,-0.146,0.705,0.316,-0.047,0.054,0.946,-3.9518814086914062,nan
2025-02-27T03:21:02.605131,0.162,0.673,-0.146,0.707,0.317,-0.039,0.055,0.946,-3.9493255615234375,nan
2025-02-27T03:21:02.700774,0.164,0.675,-0.145,0.705,0.318,-0.037,0.058,0.946,-3.9493255615234375,nan
2025-02-27T03:21:02.797070,0.166,0.677,-0.145,0.702,0.319,-0.033,0.066,0.945,-3.9518814086914062,nan
2025-02-27T03:21:02.908449,0.173,0.679,-0.14,0.7,0.319,-0.028,0.076,0.944,-3.96209716796875,nan
2025-02-27T03:21:03.004994,0.181,0.681,-0.136,0.696,0.321,-0.025,0.086,0.943,-3.9646530151367188,nan
2025-02-27T03:21:03.100667,0.187,0.683,-0.131,0.693,0.321,-0.021,0.093,0.942,-3.9672088623046875,nan
2025-02-27T03:21:03.196872,0.185,0.686,-0.131,0.691,0.319,-0.02,0.095,0.943,-3.9672088623046875,nan
2025-02-27T03:21:03.292503,0.191,0.687,-0.127,0.689,0.319,-0.017,0.104,0.942,-3.9646530151367188,nan
2025-02-27T03:21:03.388775,0.197,0.689,-0.121,0.687,0.317,-0.014,0.111,0.942,-3.9646530151367188,nan
2025-02-27T03:21:03.484685,0.198,0.691,-0.118,0.686,0.315,-0.014,0.113,0.942,-3.9595413208007812,nan
2025-02-27T03:21:03.579378,0.197,0.69,-0.113,0.687,0.313,-0.015,0.111,0.943,-3.9595413208007812,nan
2025-02-27T03:21:03.675011,0.195,0.686,-0.114,0.692,0.313,-0.019,0.111,0.943,-3.9595413208007812,nan
2025-02-27T03:21:03.771065,0.191,0.685,-0.115,0.694,0.311,-0.024,0.106,0.944,-3.9595413208007812,nan
2025-02-27T03:21:03.882874,0.185,0.683,-0.114,0.697,0.309,-0.029,0.098,0.946,-3.9595413208007812,nan
2025-02-27T03:21:03.979037,0.178,0.681,-0.119,0.7,0.308,-0.032,0.088,0.947,-3.9595413208007812,nan
2025-02-27T03:21:04.074787,0.17,0.68,-0.127,0.702,0.309,-0.034,0.078,0.947,-3.9595413208007812,nan
2025-02-27T03:21:04.170858,0.166,0.678,-0.136,0.703,0.312,-0.035,0.068,0.947,-3.9518814086914062,nan
2025-02-27T03:21:04.266697,0.161,0.676,-0.143,0.705,0.314,-0.038,0.059,0.947,-3.9518814086914062,nan
2025-02-27T03:21:04.362766,0.159,0.674,-0.148,0.706,0.315,-0.037,0.054,0.947,-3.954437255859375,nan
2025-02-27T03:21:04.474613,0.16,0.673,-0.148,0.707,0.317,-0.039,0.057,0.946,-3.954437255859375,nan
2025-02-27T03:21:04.586693,0.161,0.675,-0.148,0.705,0.319,-0.036,0.062,0.945,-3.954437255859375,nan
2025-02-27T03:21:04.682543,0.164,0.678,-0.148,0.701,0.319,-0.034,0.069,0.945,-3.9493255615234375,nan
2025-02-27T03:21:04.778692,0.17,0.679,-0.144,0.699,0.321,-0.032,0.075,0.943,-3.954437255859375,nan
2025-02-27T03:21:04.874441,0.178,0.68,-0.141,0.697,0.326,-0.03,0.085,0.941,-3.9493255615234375,nan
2025-02-27T03:21:04.970541,0.193,0.68,-0.141,0.693,0.334,-0.026,0.092,0.938,-3.954437255859375,nan
2025-02-27T03:21:05.066379,0.195,0.682,-0.133,0.693,0.325,-0.023,0.101,0.94,-3.954437255859375,nan
2025-02-27T03:21:05.162452,0.191,0.685,-0.125,0.692,0.319,-0.022,0.109,0.941,-3.96209716796875,nan
2025-02-27T03:21:05.258290,0.195,0.687,-0.121,0.69,0.319,-0.019,0.111,0.941,-3.96209716796875,nan
2025-02-27T03:21:05.354377,0.198,0.689,-0.117,0.687,0.317,-0.018,0.118,0.941,-3.9672088623046875,nan
2025-02-27T03:21:05.466201,0.195,0.691,-0.116,0.687,0.315,-0.015,0.117,0.942,-3.9672088623046875,nan
2025-02-27T03:21:05.562285,0.192,0.686,-0.118,0.692,0.314,-0.014,0.11,0.943,-3.96209716796875,nan
2025-02-27T03:21:05.658128,0.187,0.685,-0.117,0.694,0.309,-0.019,0.104,0.945,-3.96209716796875,nan
2025-02-27T03:21:05.754190,0.179,0.683,-0.119,0.698,0.306,-0.024,0.097,0.947,-3.96209716796875,nan
2025-02-27T03:21:05.850031,0.172,0.682,-0.127,0.699,0.307,-0.028,0.085,0.947,-3.954437255859375,nan
2025-02-27T03:21:05.946073,0.17,0.681,-0.133,0.7,0.313,-0.031,0.075,0.946,-3.9467697143554688,nan
2025-02-27T03:21:06.041924,0.167,0.678,-0.141,0.701,0.315,-0.032,0.066,0.946,-3.9442138671875,nan
2025-02-27T03:21:06.137990,0.163,0.677,-0.148,0.702,0.316,-0.034,0.06,0.946,-3.9493255615234375,nan
2025-02-27T03:21:06.233834,0.162,0.676,-0.15,0.703,0.317,-0.029,0.057,0.946,-3.9569854736328125,nan
2025-02-27T03:21:06.329893,0.163,0.676,-0.151,0.703,0.318,-0.029,0.06,0.946,-3.9493255615234375,nan
2025-02-27T03:21:06.441807,0.16,0.677,-0.154,0.701,0.319,-0.029,0.066,0.945,-3.9518814086914062,nan
2025-02-27T03:21:06.537787,0.163,0.679,-0.154,0.699,0.32,-0.025,0.071,0.945,-3.9569854736328125,nan
2025-02-27T03:21:06.633642,0.169,0.68,-0.151,0.697,0.322,-0.022,0.078,0.943,-3.9569854736328125,nan
2025-02-27T03:21:06.729951,0.177,0.683,-0.145,0.694,0.322,-0.018,0.087,0.943,-3.954437255859375,nan
2025-02-27T03:21:06.825587,0.185,0.685,-0.139,0.691,0.322,-0.012,0.096,0.942,-3.9493255615234375,nan
2025-02-27T03:21:06.921644,0.188,0.688,-0.134,0.688,0.319,-0.012,0.104,0.942,-3.954437255859375,nan
2025-02-27T03:21:07.017459,0.193,0.691,-0.13,0.684,0.319,-0.008,0.109,0.942,-3.9595413208007812,nan
2025-02-27T03:21:07.113544,0.197,0.691,-0.125,0.684,0.317,-0.008,0.114,0.942,-3.9569854736328125,nan
2025-02-27T03:21:07.209369,0.196,0.691,-0.122,0.685,0.315,-0.012,0.112,0.943,-3.9595413208007812,nan
2025-02-27T03:21:07.321442,0.195,0.689,-0.122,0.688,0.314,-0.009,0.106,0.943,-3.9646530151367188,nan
2025-02-27T03:21:07.417259,0.189,0.687,-0.125,0.69,0.314,-0.015,0.102,0.944,-3.96209716796875,nan
2025-02-27T03:21:07.513334,0.186,0.685,-0.125,0.694,0.313,-0.019,0.096,0.945,-3.9569854736328125,nan
2025-02-27T03:21:07.609177,0.183,0.683,-0.126,0.696,0.311,-0.022,0.092,0.946,-3.9595413208007812,nan
2025-02-27T03:21:07.705275,0.181,0.683,-0.129,0.696,0.311,-0.023,0.087,0.946,-3.9569854736328125,nan
2025-02-27T03:21:07.801077,0.178,0.681,-0.133,0.697,0.312,-0.025,0.081,0.946,-3.954437255859375,nan
2025-02-27T03:21:07.897144,0.178,0.681,-0.138,0.697,0.316,-0.027,0.076,0.945,-3.954437255859375,nan
2025-02-27T03:21:07.992994,0.175,0.678,-0.146,0.699,0.319,-0.03,0.068,0.945,-3.9518814086914062,nan
2025-02-27T03:21:08.089099,0.168,0.675,-0.154,0.701,0.32,-0.031,0.058,0.945,-3.9569854736328125,nan
2025-02-27T03:21:08.200748,0.167,0.673,-0.158,0.703,0.322,-0.032,0.052,0.945,-3.9569854736328125,nan
2025-02-27T03:21:08.296980,0.168,0.673,-0.158,0.702,0.323,-0.03,0.053,0.944,-3.9518814086914062,nan
2025-02-27T03:21:08.392801,0.172,0.673,-0.155,0.702,0.324,-0.031,0.056,0.944,-3.954437255859375,nan
2025-02-27T03:21:08.489086,0.173,0.676,-0.155,0.699,0.325,-0.029,0.064,0.943,-3.9569854736328125,nan
2025-02-27T03:21:08.586311,0.18,0.678,-0.15,0.696,0.325,-0.026,0.071,0.943,-3.9569854736328125,nan
2025-02-27T03:21:08.682552,0.184,0.681,-0.144,0.694,0.323,-0.02,0.079,0.943,-3.954437255859375,nan
2025-02-27T03:21:08.778068,0.191,0.683,-0.139,0.691,0.323,-0.017,0.088,0.942,-3.96209716796875,nan
2025-02-27T03:21:08.874346,0.194,0.684,-0.137,0.69,0.323,-0.015,0.091,0.942,-3.9569854736328125,nan
2025-02-27T03:21:08.969975,0.2,0.685,-0.135,0.687,0.328,-0.015,0.095,0.94,-3.9569854736328125,nan
2025-02-27T03:21:09.082268,0.207,0.687,-0.132,0.684,0.329,-0.01,0.103,0.939,-3.990203857421875,nan
2025-02-27T03:21:09.177861,0.209,0.688,-0.123,0.684,0.324,-0.01,0.111,0.939,-3.9978713989257812,nan
2025-02-27T03:21:09.274198,0.209,0.688,-0.119,0.685,0.322,-0.012,0.112,0.94,-3.9953155517578125,nan
2025-02-27T03:21:09.369701,0.207,0.688,-0.113,0.686,0.32,-0.019,0.109,0.941,-3.9953155517578125,nan
2025-02-27T03:21:09.482044,0.203,0.685,-0.115,0.69,0.317,-0.02,0.106,0.942,-3.990203857421875,nan
2025-02-27T03:21:09.577646,0.198,0.684,-0.114,0.693,0.314,-0.023,0.1,0.944,-3.9850921630859375,nan
2025-02-27T03:21:09.674020,0.19,0.682,-0.117,0.696,0.31,-0.027,0.095,0.946,-3.9825363159179688,nan
2025-02-27T03:21:09.785252,0.179,0.681,-0.114,0.701,0.303,-0.031,0.089,0.948,-3.97998046875,nan
2025-02-27T03:21:09.881869,0.174,0.681,-0.12,0.701,0.304,-0.032,0.08,0.949,-3.9850921630859375,nan
2025-02-27T03:21:09.977434,0.172,0.68,-0.127,0.701,0.309,-0.034,0.074,0.948,-3.9927597045898438,nan
2025-02-27T03:21:10.073706,0.166,0.678,-0.131,0.704,0.308,-0.036,0.066,0.948,-3.9825363159179688,nan
2025-02-27T03:21:10.169353,0.161,0.679,-0.138,0.703,0.31,-0.035,0.059,0.948,-3.9850921630859375,nan
2025-02-27T03:21:10.265639,0.161,0.678,-0.144,0.703,0.314,-0.036,0.057,0.947,-3.9646530151367188,nan
2025-02-27T03:21:10.361248,0.163,0.678,-0.145,0.702,0.317,-0.031,0.059,0.946,-3.9365463256835938,nan
2025-02-27T03:21:10.457520,0.167,0.678,-0.143,0.701,0.318,-0.031,0.065,0.945,-3.9825363159179688,nan
2025-02-27T03:21:10.553167,0.17,0.68,-0.143,0.698,0.319,-0.03,0.069,0.945,-3.990203857421875,nan
2025-02-27T03:21:10.665461,0.174,0.682,-0.14,0.696,0.319,-0.026,0.073,0.944,-3.9953155517578125,nan
2025-02-27T03:21:10.761073,0.18,0.685,-0.136,0.693,0.319,-0.022,0.081,0.944,-3.9697647094726562,nan
2025-02-27T03:21:10.857350,0.184,0.686,-0.132,0.691,0.319,-0.018,0.087,0.943,-3.9953155517578125,nan
2025-02-27T03:21:10.952945,0.187,0.687,-0.131,0.689,0.32,-0.016,0.091,0.943,-3.9978713989257812,nan
2025-02-27T03:21:11.049238,0.189,0.688,-0.13,0.688,0.32,-0.013,0.092,0.943,-3.9646530151367188,nan
2025-02-27T03:21:11.144868,0.193,0.689,-0.127,0.687,0.32,-0.011,0.097,0.942,-3.96209716796875,nan
2025-02-27T03:21:11.241143,0.198,0.69,-0.123,0.685,0.32,-0.008,0.104,0.942,-3.96209716796875,nan
2025-02-27T03:21:11.336771,0.2,0.692,-0.121,0.683,0.318,-0.008,0.109,0.942,-3.96209716796875,nan
2025-02-27T03:21:11.433115,0.199,0.691,-0.117,0.685,0.317,-0.007,0.107,0.942,-3.9518814086914062,nan
2025-02-27T03:21:11.544680,0.196,0.691,-0.114,0.687,0.316,-0.007,0.104,0.943,-3.9518814086914062,nan
2025-02-27T03:21:11.640956,0.193,0.69,-0.119,0.688,0.317,-0.008,0.099,0.943,-3.9569854736328125,nan
2025-02-27T03:21:11.736614,0.191,0.689,-0.119,0.689,0.315,-0.01,0.097,0.944,-3.954437255859375,nan
2025-02-27T03:21:11.832893,0.189,0.686,-0.121,0.692,0.313,-0.014,0.093,0.945,-3.9493255615234375,nan
2025-02-27T03:21:11.928485,0.182,0.685,-0.119,0.695,0.303,-0.018,0.094,0.948,-3.9518814086914062,nan
2025-02-27T03:21:12.024792,0.174,0.686,-0.105,0.699,0.289,-0.023,0.098,0.952,-3.954437255859375,nan
2025-02-27T03:21:12.120420,0.164,0.686,-0.103,0.702,0.285,-0.028,0.088,0.954,-3.9518814086914062,nan
2025-02-27T03:21:12.216729,0.161,0.687,-0.111,0.7,0.292,-0.028,0.078,0.953,-3.954437255859375,nan
2025-02-27T03:21:12.312339,0.165,0.685,-0.126,0.699,0.306,-0.031,0.072,0.949,-3.9595413208007812,nan
2025-02-27T03:21:12.408631,0.165,0.679,-0.138,0.702,0.314,-0.038,0.063,0.947,-3.9595413208007812,nan
2025-02-27T03:21:12.519110,0.16,0.674,-0.15,0.706,0.32,-0.042,0.052,0.945,-3.9646530151367188,nan
2025-02-27T03:21:12.616516,0.162,0.673,-0.153,0.705,0.321,-0.04,0.057,0.945,-3.9672088623046875,nan
2025-02-27T03:21:12.712189,0.164,0.677,-0.151,0.701,0.322,-0.039,0.062,0.944,-3.9646530151367188,nan
2025-02-27T03:21:12.808564,0.168,0.678,-0.151,0.699,0.322,-0.033,0.068,0.944,-3.96209716796875,nan
2025-02-27T03:21:12.904101,0.174,0.68,-0.148,0.697,0.323,-0.031,0.075,0.943,-3.9595413208007812,nan
2025-02-27T03:21:13.000345,0.179,0.682,-0.144,0.694,0.323,-0.026,0.081,0.942,-3.954437255859375,nan
2025-02-27T03:21:13.096019,0.186,0.684,-0.139,0.692,0.323,-0.022,0.087,0.942,-3.9697647094726562,nan
2025-02-27T03:21:13.192268,0.191,0.685,-0.136,0.69,0.324,-0.018,0.091,0.942,-3.990203857421875,nan
2025-02-27T03:21:13.287891,0.192,0.686,-0.132,0.69,0.321,-0.018,0.099,0.942,-3.990203857421875,nan
2025-02-27T03:21:13.384181,0.2,0.686,-0.13,0.688,0.324,-0.015,0.105,0.94,-3.9850921630859375,nan
2025-02-27T03:21:13.495327,0.203,0.687,-0.124,0.687,0.319,-0.014,0.112,0.941,-3.9850921630859375,nan
2025-02-27T03:21:13.591424,0.203,0.687,-0.119,0.688,0.316,-0.014,0.111,0.942,-3.9876480102539062,nan
2025-02-27T03:21:13.687310,0.2,0.686,-0.115,0.69,0.312,-0.014,0.108,0.944,-3.9825363159179688,nan
2025-02-27T03:21:13.784147,0.197,0.683,-0.118,0.694,0.313,-0.011,0.104,0.944,-3.9850921630859375,nan
2025-02-27T03:21:13.879699,0.192,0.682,-0.122,0.695,0.31,-0.014,0.098,0.946,-3.9876480102539062,nan
2025-02-27T03:21:13.976038,0.188,0.68,-0.122,0.698,0.307,-0.019,0.095,0.947,-3.9876480102539062,nan
2025-02-27T03:21:14.071586,0.182,0.679,-0.122,0.7,0.302,-0.023,0.094,0.948,-3.9825363159179688,nan
2025-02-27T03:21:14.167854,0.181,0.679,-0.116,0.702,0.299,-0.027,0.097,0.949,-3.9876480102539062,nan
2025-02-27T03:21:14.263525,0.178,0.679,-0.112,0.704,0.296,-0.032,0.095,0.95,-3.9927597045898438,nan
2025-02-27T03:21:14.359861,0.174,0.679,-0.117,0.703,0.297,-0.036,0.085,0.95,-3.9978713989257812,nan
2025-02-27T03:21:14.487439,0.171,0.678,-0.134,0.702,0.31,-0.042,0.072,0.947,-3.990203857421875,nan
2025-02-27T03:21:14.583700,0.169,0.674,-0.142,0.705,0.312,-0.042,0.066,0.947,-3.9927597045898438,nan
2025-02-27T03:21:14.679368,0.167,0.672,-0.145,0.707,0.314,-0.043,0.059,0.946,-3.9595413208007812,nan
2025-02-27T03:21:14.775674,0.166,0.672,-0.151,0.706,0.317,-0.047,0.056,0.945,-3.9953155517578125,nan
2025-02-27T03:21:14.871204,0.166,0.673,-0.15,0.705,0.318,-0.043,0.062,0.945,-3.990203857421875,nan
2025-02-27T03:21:14.967533,0.169,0.675,-0.148,0.703,0.319,-0.04,0.067,0.944,-3.990203857421875,nan
2025-02-27T03:21:15.063116,0.175,0.677,-0.144,0.7,0.32,-0.036,0.073,0.944,-3.990203857421875,nan
2025-02-27T03:21:15.159439,0.179,0.679,-0.14,0.698,0.319,-0.034,0.079,0.944,-3.9876480102539062,nan
2025-02-27T03:21:15.271056,0.183,0.68,-0.137,0.696,0.32,-0.031,0.084,0.943,-3.9876480102539062,nan
2025-02-27T03:21:15.367325,0.187,0.682,-0.134,0.694,0.32,-0.027,0.089,0.943,-3.9850921630859375,nan
2025-02-27T03:21:15.462963,0.191,0.683,-0.132,0.692,0.32,-0.024,0.091,0.943,-3.9876480102539062,nan
2025-02-27T03:21:15.559231,0.193,0.684,-0.129,0.692,0.319,-0.022,0.101,0.942,-3.990203857421875,nan
2025-02-27T03:21:15.654905,0.2,0.686,-0.124,0.689,0.318,-0.018,0.108,0.942,-3.9876480102539062,nan
2025-02-27T03:21:15.751172,0.205,0.686,-0.119,0.688,0.317,-0.015,0.111,0.942,-3.9774322509765625,nan
2025-02-27T03:21:15.846807,0.205,0.687,-0.118,0.687,0.316,-0.016,0.11,0.942,-3.9774322509765625,nan
2025-02-27T03:21:15.943059,0.201,0.686,-0.115,0.69,0.315,-0.015,0.106,0.943,-3.9850921630859375,nan
2025-02-27T03:21:16.038680,0.197,0.684,-0.119,0.692,0.314,-0.015,0.101,0.944,-3.9876480102539062,nan
2025-02-27T03:21:16.134984,0.191,0.682,-0.123,0.695,0.31,-0.02,0.098,0.945,-3.9953155517578125,nan
2025-02-27T03:21:16.246598,0.186,0.68,-0.122,0.698,0.308,-0.026,0.093,0.946,-3.990203857421875,nan
2025-02-27T03:21:16.342885,0.182,0.68,-0.122,0.7,0.306,-0.029,0.09,0.947,-3.990203857421875,nan
2025-02-27T03:21:16.438518,0.179,0.679,-0.12,0.701,0.303,-0.032,0.088,0.948,-3.990203857421875,nan
2025-02-27T03:21:16.534848,0.173,0.678,-0.127,0.703,0.303,-0.033,0.081,0.949,-3.9927597045898438,nan
2025-02-27T03:21:16.630414,0.17,0.678,-0.132,0.702,0.305,-0.033,0.072,0.949,-3.990203857421875,nan
2025-02-27T03:21:16.726772,0.163,0.676,-0.143,0.704,0.309,-0.039,0.059,0.948,-3.990203857421875,nan
2025-02-27T03:21:16.822321,0.161,0.674,-0.149,0.705,0.312,-0.039,0.054,0.948,-3.9876480102539062,nan
2025-02-27T03:21:16.918623,0.163,0.673,-0.15,0.706,0.313,-0.037,0.055,0.947,-3.97998046875,nan
2025-02-27T03:21:17.014237,0.166,0.673,-0.148,0.705,0.314,-0.037,0.06,0.947,-3.9876480102539062,nan
2025-02-27T03:21:17.126528,0.171,0.675,-0.145,0.703,0.315,-0.032,0.068,0.946,-3.990203857421875,nan
2025-02-27T03:21:17.222151,0.175,0.677,-0.142,0.7,0.316,-0.028,0.073,0.946,-3.9850921630859375,nan
2025-02-27T03:21:17.318444,0.181,0.679,-0.138,0.698,0.316,-0.026,0.079,0.945,-3.9825363159179688,nan
2025-02-27T03:21:17.414034,0.186,0.682,-0.133,0.695,0.316,-0.022,0.087,0.945,-3.97998046875,nan
2025-02-27T03:21:17.510333,0.191,0.683,-0.13,0.693,0.319,-0.021,0.092,0.943,-3.972320556640625,nan
2025-02-27T03:21:17.605957,0.193,0.684,-0.13,0.691,0.319,-0.016,0.096,0.943,-3.9672088623046875,nan
2025-02-27T03:21:17.702308,0.194,0.685,-0.126,0.691,0.317,-0.015,0.101,0.943,-3.9697647094726562,nan
2025-02-27T03:21:17.797877,0.2,0.687,-0.121,0.688,0.317,-0.012,0.107,0.942,-3.9646530151367188,nan
2025-02-27T03:21:17.894198,0.203,0.688,-0.118,0.687,0.316,-0.01,0.11,0.942,-3.9697647094726562,nan
2025-02-27T03:21:18.005753,0.203,0.688,-0.117,0.687,0.314,-0.011,0.112,0.943,-3.972320556640625,nan
