Timestamp,imu1_q_x,imu1_q_y,imu1_q_z,imu1_q_w,imu2_q_x,imu2_q_y,imu2_q_z,imu2_q_w,Force,RR
2025-02-27T03:21:36.636638,0.159,0.67,-0.153,0.709,0.341,-0.028,0.069,0.937,-3.9646530151367188,nan
2025-02-27T03:21:36.733618,0.167,0.672,-0.148,0.706,0.342,-0.023,0.078,0.936,-3.9646530151367188,nan
2025-02-27T03:21:36.829091,0.174,0.676,-0.141,0.702,0.341,-0.019,0.086,0.936,-3.96209716796875,nan
2025-02-27T03:21:36.925373,0.181,0.678,-0.136,0.699,0.342,-0.015,0.091,0.935,-3.9595413208007812,nan
2025-02-27T03:21:37.021001,0.183,0.679,-0.136,0.698,0.337,-0.011,0.094,0.937,-3.96209716796875,nan
2025-02-27T03:21:37.117262,0.186,0.68,-0.13,0.697,0.34,-0.013,0.101,0.935,-3.9595413208007812,nan
2025-02-27T03:21:37.212886,0.193,0.683,-0.123,0.693,0.339,-0.01,0.11,0.934,-3.9646530151367188,nan
2025-02-27T03:21:37.309212,0.197,0.684,-0.119,0.692,0.339,-0.008,0.114,0.934,-3.9748764038085938,nan
2025-02-27T03:21:37.404798,0.197,0.684,-0.118,0.692,0.338,-0.009,0.114,0.934,-3.972320556640625,nan
2025-02-27T03:21:37.501087,0.194,0.682,-0.116,0.695,0.337,-0.013,0.109,0.935,-3.9748764038085938,nan
2025-02-27T03:21:37.612681,0.19,0.68,-0.12,0.698,0.336,-0.016,0.101,0.936,-3.9774322509765625,nan
2025-02-27T03:21:37.709034,0.186,0.678,-0.123,0.7,0.336,-0.019,0.094,0.937,-3.9672088623046875,nan
2025-02-27T03:21:37.804613,0.182,0.678,-0.128,0.701,0.337,-0.022,0.088,0.937,-3.972320556640625,nan
2025-02-27T03:21:37.900895,0.181,0.678,-0.129,0.701,0.337,-0.024,0.085,0.937,-3.9748764038085938,nan
2025-02-27T03:21:37.996537,0.179,0.678,-0.132,0.7,0.337,-0.024,0.082,0.938,-3.9748764038085938,nan
2025-02-27T03:21:38.092802,0.175,0.678,-0.137,0.7,0.338,-0.025,0.076,0.938,-3.972320556640625,nan
2025-02-27T03:21:38.188562,0.177,0.676,-0.142,0.702,0.343,-0.029,0.068,0.936,-3.9672088623046875,nan
2025-02-27T03:21:38.284772,0.169,0.672,-0.152,0.704,0.344,-0.032,0.058,0.937,-3.9595413208007812,nan
2025-02-27T03:21:38.396344,0.161,0.671,-0.156,0.707,0.342,-0.037,0.05,0.938,-3.9595413208007812,nan
2025-02-27T03:21:38.492927,0.159,0.671,-0.157,0.707,0.343,-0.036,0.052,0.937,-3.9646530151367188,nan
2025-02-27T03:21:38.588119,0.163,0.673,-0.156,0.704,0.344,-0.031,0.055,0.937,-3.9646530151367188,nan
2025-02-27T03:21:38.683829,0.165,0.675,-0.155,0.702,0.345,-0.029,0.061,0.936,-3.9518814086914062,nan
2025-02-27T03:21:38.780171,0.171,0.677,-0.15,0.7,0.346,-0.025,0.069,0.936,-3.9595413208007812,nan
2025-02-27T03:21:38.876485,0.177,0.679,-0.147,0.697,0.346,-0.02,0.077,0.935,-3.9646530151367188,nan
2025-02-27T03:21:38.972052,0.182,0.682,-0.143,0.694,0.347,-0.017,0.083,0.934,-3.9646530151367188,nan
2025-02-27T03:21:39.068372,0.186,0.683,-0.14,0.692,0.347,-0.015,0.086,0.934,-3.9646530151367188,nan
2025-02-27T03:21:39.163935,0.191,0.685,-0.137,0.69,0.347,-0.013,0.09,0.933,-3.9646530151367188,nan
2025-02-27T03:21:39.276207,0.191,0.686,-0.136,0.689,0.347,-0.012,0.093,0.933,-3.9672088623046875,nan
2025-02-27T03:21:39.371838,0.198,0.687,-0.13,0.687,0.347,-0.008,0.104,0.932,-3.9697647094726562,nan
2025-02-27T03:21:39.484110,0.204,0.691,-0.124,0.682,0.345,-0.007,0.115,0.931,-3.9697647094726562,nan
2025-02-27T03:21:39.579803,0.204,0.691,-0.121,0.683,0.345,-0.006,0.114,0.932,-3.9672088623046875,nan
2025-02-27T03:21:39.676164,0.201,0.691,-0.119,0.684,0.345,-0.017,0.111,0.932,-3.972320556640625,nan
2025-02-27T03:21:39.771735,0.196,0.688,-0.125,0.688,0.346,-0.019,0.102,0.933,-3.9646530151367188,nan
2025-02-27T03:21:39.868079,0.191,0.686,-0.127,0.69,0.345,-0.021,0.095,0.934,-3.9646530151367188,nan
2025-02-27T03:21:39.979607,0.187,0.685,-0.131,0.692,0.345,-0.023,0.089,0.934,-3.9697647094726562,nan
2025-02-27T03:21:40.075982,0.185,0.684,-0.134,0.693,0.344,-0.025,0.086,0.935,-3.972320556640625,nan
2025-02-27T03:21:40.171534,0.185,0.683,-0.132,0.694,0.343,-0.026,0.089,0.935,-3.972320556640625,nan
2025-02-27T03:21:40.267810,0.187,0.683,-0.128,0.695,0.342,-0.028,0.091,0.935,-3.9646530151367188,nan
2025-02-27T03:21:40.363424,0.185,0.682,-0.132,0.695,0.344,-0.031,0.082,0.935,-3.96209716796875,nan
2025-02-27T03:21:40.459757,0.18,0.68,-0.139,0.697,0.344,-0.034,0.07,0.936,-3.9646530151367188,nan
2025-02-27T03:21:40.555343,0.163,0.665,-0.144,0.714,0.344,-0.05,0.059,0.936,-3.9646530151367188,nan
2025-02-27T03:21:40.651666,0.163,0.667,-0.159,0.709,0.349,-0.041,0.051,0.935,-3.9569854736328125,nan
2025-02-27T03:21:40.747273,0.166,0.671,-0.16,0.704,0.352,-0.043,0.054,0.933,-3.96209716796875,nan
2025-02-27T03:21:40.843552,0.171,0.675,-0.156,0.701,0.353,-0.039,0.062,0.933,-3.96209716796875,nan
2025-02-27T03:21:40.939190,0.177,0.675,-0.151,0.7,0.353,-0.034,0.071,0.932,-3.96209716796875,nan
2025-02-27T03:21:41.050577,0.183,0.678,-0.147,0.697,0.353,-0.029,0.075,0.932,-3.9646530151367188,nan
2025-02-27T03:21:41.147073,0.185,0.68,-0.142,0.695,0.351,-0.027,0.08,0.932,-3.9672088623046875,nan
2025-02-27T03:21:41.243379,0.187,0.682,-0.141,0.693,0.351,-0.023,0.084,0.932,-3.9646530151367188,nan
2025-02-27T03:21:41.338977,0.192,0.684,-0.138,0.691,0.351,-0.021,0.091,0.932,-3.9646530151367188,nan
2025-02-27T03:21:41.435283,0.194,0.685,-0.134,0.69,0.349,-0.017,0.098,0.932,-3.9672088623046875,nan
2025-02-27T03:21:41.530917,0.2,0.686,-0.129,0.687,0.349,-0.012,0.106,0.931,-3.96209716796875,nan
2025-02-27T03:21:41.627168,0.203,0.688,-0.124,0.686,0.349,-0.011,0.112,0.93,-3.9774322509765625,nan
2025-02-27T03:21:41.722820,0.205,0.689,-0.121,0.684,0.348,-0.012,0.114,0.93,-3.97998046875,nan
2025-02-27T03:21:41.819123,0.203,0.688,-0.12,0.687,0.345,-0.009,0.109,0.932,-3.972320556640625,nan
2025-02-27T03:21:41.930191,0.201,0.685,-0.122,0.689,0.345,-0.009,0.103,0.933,-3.9774322509765625,nan
2025-02-27T03:21:42.026972,0.195,0.684,-0.125,0.692,0.343,-0.013,0.105,0.933,-3.97998046875,nan
2025-02-27T03:21:42.122592,0.192,0.683,-0.125,0.693,0.341,-0.015,0.101,0.934,-3.97998046875,nan
2025-02-27T03:21:42.218907,0.187,0.683,-0.126,0.695,0.337,-0.02,0.096,0.936,-3.97998046875,nan
2025-02-27T03:21:42.314538,0.182,0.681,-0.127,0.698,0.335,-0.023,0.092,0.937,-3.9774322509765625,nan
2025-02-27T03:21:42.410830,0.182,0.682,-0.124,0.698,0.333,-0.025,0.093,0.938,-3.9595413208007812,nan
2025-02-27T03:21:42.506472,0.179,0.682,-0.125,0.698,0.334,-0.027,0.09,0.938,-3.9672088623046875,nan
2025-02-27T03:21:42.602724,0.177,0.682,-0.13,0.698,0.339,-0.029,0.081,0.937,-3.9595413208007812,nan
2025-02-27T03:21:42.698434,0.17,0.678,-0.142,0.701,0.34,-0.032,0.07,0.937,-3.9672088623046875,nan
2025-02-27T03:21:42.794800,0.159,0.676,-0.154,0.703,0.345,-0.038,0.052,0.936,-3.9774322509765625,nan
2025-02-27T03:21:42.906250,0.159,0.673,-0.157,0.705,0.349,-0.044,0.054,0.935,-3.9825363159179688,nan
2025-02-27T03:21:43.002581,0.164,0.671,-0.153,0.707,0.349,-0.039,0.057,0.934,-3.9850921630859375,nan
2025-02-27T03:21:43.098191,0.167,0.674,-0.151,0.703,0.35,-0.038,0.064,0.934,-3.97998046875,nan
2025-02-27T03:21:43.194502,0.172,0.676,-0.147,0.702,0.351,-0.033,0.07,0.933,-3.9646530151367188,nan
2025-02-27T03:21:43.290180,0.178,0.678,-0.143,0.699,0.35,-0.029,0.078,0.933,-3.9748764038085938,nan
2025-02-27T03:21:43.386431,0.183,0.68,-0.138,0.696,0.35,-0.024,0.085,0.933,-3.9825363159179688,nan
2025-02-27T03:21:43.482041,0.187,0.682,-0.135,0.694,0.35,-0.022,0.088,0.932,-3.9876480102539062,nan
2025-02-27T03:21:43.578271,0.189,0.683,-0.134,0.693,0.35,-0.019,0.09,0.932,-3.9825363159179688,nan
2025-02-27T03:21:43.673322,0.19,0.685,-0.131,0.691,0.347,-0.018,0.094,0.933,-3.9876480102539062,nan
2025-02-27T03:21:43.786319,0.2,0.686,-0.129,0.688,0.354,-0.015,0.103,0.93,-3.9876480102539062,nan
2025-02-27T03:21:43.881948,0.205,0.688,-0.124,0.685,0.351,-0.011,0.109,0.93,-3.9825363159179688,nan
2025-02-27T03:21:43.978184,0.207,0.689,-0.121,0.684,0.35,-0.01,0.112,0.93,-3.9850921630859375,nan
2025-02-27T03:21:44.073804,0.203,0.683,-0.118,0.692,0.35,-0.011,0.109,0.93,-3.9850921630859375,nan
2025-02-27T03:21:44.170098,0.203,0.683,-0.119,0.692,0.35,-0.014,0.101,0.931,-3.9876480102539062,nan
2025-02-27T03:21:44.265642,0.195,0.679,-0.12,0.698,0.345,-0.018,0.096,0.933,-3.9876480102539062,nan
2025-02-27T03:21:44.361985,0.188,0.678,-0.123,0.7,0.341,-0.023,0.09,0.935,-3.9953155517578125,nan
2025-02-27T03:21:44.489564,0.182,0.677,-0.123,0.702,0.339,-0.027,0.085,0.937,-3.9953155517578125,nan
2025-02-27T03:21:44.585894,0.175,0.677,-0.125,0.703,0.338,-0.03,0.08,0.937,-3.9850921630859375,nan
2025-02-27T03:21:44.681468,0.174,0.677,-0.132,0.703,0.344,-0.031,0.074,0.936,-3.9850921630859375,nan
2025-02-27T03:21:44.777848,0.172,0.675,-0.137,0.704,0.347,-0.033,0.069,0.935,-3.9850921630859375,nan
2025-02-27T03:21:44.873384,0.162,0.674,-0.142,0.707,0.343,-0.038,0.06,0.937,-3.9850921630859375,nan
2025-02-27T03:21:44.969697,0.158,0.671,-0.152,0.708,0.349,-0.04,0.052,0.935,-3.9850921630859375,nan
2025-02-27T03:21:45.065275,0.16,0.672,-0.153,0.707,0.351,-0.04,0.052,0.934,-3.9850921630859375,nan
2025-02-27T03:21:45.161612,0.161,0.673,-0.152,0.706,0.352,-0.038,0.056,0.934,-3.9825363159179688,nan
2025-02-27T03:21:45.271399,0.166,0.675,-0.15,0.703,0.353,-0.034,0.062,0.933,-3.9825363159179688,nan
2025-02-27T03:21:45.369497,0.172,0.677,-0.145,0.701,0.353,-0.03,0.069,0.933,-3.9850921630859375,nan
2025-02-27T03:21:45.465118,0.176,0.679,-0.14,0.699,0.351,-0.028,0.076,0.933,-3.9825363159179688,nan
2025-02-27T03:21:45.561406,0.181,0.68,-0.137,0.697,0.351,-0.024,0.082,0.932,-3.97998046875,nan
2025-02-27T03:21:45.657033,0.183,0.681,-0.135,0.696,0.351,-0.021,0.086,0.932,-3.97998046875,nan
2025-02-27T03:21:45.753313,0.187,0.683,-0.132,0.694,0.351,-0.019,0.089,0.932,-3.9850921630859375,nan
2025-02-27T03:21:45.848913,0.189,0.684,-0.13,0.692,0.351,-0.016,0.091,0.932,-3.990203857421875,nan
2025-02-27T03:21:45.945202,0.197,0.685,-0.126,0.69,0.355,-0.016,0.101,0.929,-3.9927597045898438,nan
2025-02-27T03:21:46.040835,0.203,0.687,-0.122,0.687,0.356,-0.011,0.109,0.928,-3.9927597045898438,nan
2025-02-27T03:21:46.151694,0.206,0.688,-0.118,0.685,0.355,-0.01,0.113,0.928,-3.9927597045898438,nan
2025-02-27T03:21:46.248744,0.203,0.69,-0.119,0.684,0.353,-0.01,0.109,0.929,-3.990203857421875,nan
2025-02-27T03:21:46.345022,0.201,0.689,-0.118,0.686,0.356,-0.022,0.106,0.928,-3.9927597045898438,nan
2025-02-27T03:21:46.440651,0.195,0.688,-0.125,0.688,0.355,-0.025,0.097,0.929,-3.9953155517578125,nan
2025-02-27T03:21:46.536937,0.191,0.686,-0.127,0.691,0.355,-0.026,0.091,0.93,-3.990203857421875,nan
2025-02-27T03:21:46.632595,0.186,0.685,-0.129,0.693,0.353,-0.028,0.086,0.931,-3.990203857421875,nan
2025-02-27T03:21:46.728969,0.184,0.683,-0.129,0.695,0.351,-0.031,0.082,0.932,-3.9927597045898438,nan
2025-02-27T03:21:46.824478,0.18,0.681,-0.133,0.697,0.352,-0.032,0.074,0.933,-3.990203857421875,nan
2025-02-27T03:21:46.920747,0.181,0.682,-0.139,0.695,0.358,-0.035,0.063,0.931,-3.9850921630859375,nan
2025-02-27T03:21:47.016401,0.175,0.679,-0.146,0.698,0.358,-0.037,0.054,0.932,-3.9850921630859375,nan
2025-02-27T03:21:47.128674,0.165,0.679,-0.15,0.699,0.356,-0.039,0.046,0.933,-3.9748764038085938,nan
2025-02-27T03:21:47.224281,0.164,0.677,-0.153,0.7,0.357,-0.04,0.044,0.932,-3.9876480102539062,nan
2025-02-27T03:21:47.320530,0.166,0.677,-0.155,0.7,0.358,-0.036,0.049,0.932,-3.9876480102539062,nan
2025-02-27T03:21:47.416172,0.169,0.678,-0.154,0.699,0.359,-0.034,0.056,0.931,-3.9850921630859375,nan
2025-02-27T03:21:47.512465,0.174,0.68,-0.151,0.696,0.359,-0.03,0.064,0.931,-3.9825363159179688,nan
2025-02-27T03:21:47.608097,0.179,0.681,-0.147,0.694,0.359,-0.025,0.071,0.93,-3.9876480102539062,nan
2025-02-27T03:21:47.704424,0.182,0.682,-0.144,0.693,0.359,-0.022,0.077,0.93,-3.9850921630859375,nan
2025-02-27T03:21:47.800009,0.185,0.684,-0.141,0.692,0.358,-0.018,0.083,0.93,-3.9825363159179688,nan
2025-02-27T03:21:47.896288,0.19,0.685,-0.138,0.69,0.358,-0.016,0.087,0.929,-3.9876480102539062,nan
2025-02-27T03:21:48.007914,0.195,0.687,-0.133,0.687,0.359,-0.015,0.095,0.928,-3.990203857421875,nan
2025-02-27T03:21:48.104208,0.206,0.685,-0.136,0.685,0.367,-0.01,0.101,0.925,-3.9978713989257812,nan
2025-02-27T03:21:48.199832,0.212,0.687,-0.131,0.682,0.365,-0.006,0.108,0.925,-3.9978713989257812,nan
2025-02-27T03:21:48.296122,0.212,0.688,-0.125,0.682,0.364,-0.007,0.111,0.925,-3.990203857421875,nan
2025-02-27T03:21:48.391775,0.208,0.687,-0.121,0.686,0.361,-0.007,0.109,0.926,-3.9953155517578125,nan
2025-02-27T03:21:48.488063,0.204,0.681,-0.123,0.692,0.36,-0.006,0.104,0.927,-3.9927597045898438,nan
2025-02-27T03:21:48.583609,0.2,0.682,-0.124,0.693,0.357,-0.013,0.099,0.929,-3.9876480102539062,nan
2025-02-27T03:21:48.679142,0.193,0.68,-0.125,0.696,0.355,-0.018,0.095,0.93,-3.9978713989257812,nan
2025-02-27T03:21:48.774843,0.187,0.679,-0.125,0.699,0.35,-0.023,0.091,0.932,-3.9927597045898438,nan
2025-02-27T03:21:48.871969,0.183,0.679,-0.128,0.7,0.351,-0.026,0.086,0.932,-3.990203857421875,nan
2025-02-27T03:21:48.983517,0.182,0.679,-0.133,0.699,0.354,-0.029,0.08,0.931,-3.9774322509765625,nan
2025-02-27T03:21:49.079910,0.181,0.678,-0.137,0.699,0.358,-0.03,0.077,0.93,-3.9595413208007812,nan
2025-02-27T03:21:49.175411,0.177,0.676,-0.143,0.701,0.359,-0.03,0.072,0.93,-3.9672088623046875,nan
2025-02-27T03:21:49.271691,0.171,0.672,-0.144,0.707,0.355,-0.035,0.068,0.932,-3.9672088623046875,nan
2025-02-27T03:21:49.367278,0.167,0.673,-0.15,0.705,0.356,-0.034,0.058,0.932,-3.972320556640625,nan
2025-02-27T03:21:49.479605,0.166,0.673,-0.154,0.704,0.358,-0.036,0.056,0.932,-3.9672088623046875,nan
2025-02-27T03:21:49.575176,0.166,0.673,-0.154,0.704,0.358,-0.033,0.059,0.931,-3.9646530151367188,nan
2025-02-27T03:21:49.687269,0.17,0.674,-0.151,0.703,0.359,-0.032,0.062,0.931,-3.972320556640625,nan
2025-02-27T03:21:49.783101,0.175,0.675,-0.147,0.701,0.359,-0.029,0.069,0.93,-3.972320556640625,nan
2025-02-27T03:21:49.879403,0.179,0.677,-0.144,0.699,0.359,-0.024,0.075,0.93,-3.9697647094726562,nan
2025-02-27T03:21:49.975079,0.183,0.679,-0.141,0.697,0.359,-0.021,0.08,0.93,-3.9672088623046875,nan
2025-02-27T03:21:50.071310,0.186,0.681,-0.139,0.694,0.359,-0.017,0.084,0.929,-3.972320556640625,nan
2025-02-27T03:21:50.166929,0.19,0.683,-0.137,0.692,0.359,-0.014,0.089,0.929,-3.972320556640625,nan
2025-02-27T03:21:50.263206,0.193,0.684,-0.135,0.691,0.359,-0.013,0.094,0.928,-3.9825363159179688,nan
2025-02-27T03:21:50.358854,0.203,0.683,-0.136,0.688,0.369,-0.011,0.102,0.924,-3.9774322509765625,nan
2025-02-27T03:21:50.455192,0.21,0.685,-0.13,0.685,0.367,-0.005,0.109,0.924,-3.9850921630859375,nan
2025-02-27T03:21:50.566527,0.211,0.687,-0.125,0.685,0.363,-0.007,0.113,0.925,-3.9774322509765625,nan
2025-02-27T03:21:50.663137,0.209,0.687,-0.122,0.685,0.361,-0.008,0.111,0.926,-3.9774322509765625,nan
2025-02-27T03:21:50.758671,0.206,0.686,-0.118,0.687,0.36,-0.009,0.107,0.927,-3.972320556640625,nan
2025-02-27T03:21:50.854949,0.205,0.687,-0.119,0.687,0.36,-0.015,0.102,0.927,-3.9697647094726562,nan
2025-02-27T03:21:50.950559,0.198,0.684,-0.122,0.691,0.357,-0.016,0.096,0.929,-3.972320556640625,nan
2025-02-27T03:21:51.046858,0.194,0.683,-0.126,0.693,0.356,-0.019,0.092,0.93,-3.9646530151367188,nan
2025-02-27T03:21:51.142497,0.19,0.681,-0.129,0.695,0.357,-0.02,0.085,0.93,-3.9595413208007812,nan
2025-02-27T03:21:51.238755,0.187,0.681,-0.128,0.696,0.354,-0.022,0.083,0.931,-3.954437255859375,nan
2025-02-27T03:21:51.334396,0.184,0.68,-0.133,0.697,0.356,-0.023,0.078,0.931,-3.96209716796875,nan
2025-02-27T03:21:51.430658,0.18,0.679,-0.144,0.697,0.362,-0.028,0.066,0.929,-3.9672088623046875,nan
2025-02-27T03:21:51.542287,0.169,0.673,-0.155,0.703,0.36,-0.038,0.052,0.931,-3.972320556640625,nan
2025-02-27T03:21:51.638546,0.161,0.673,-0.157,0.705,0.357,-0.038,0.05,0.932,-3.9672088623046875,nan
2025-02-27T03:21:51.734210,0.163,0.673,-0.159,0.704,0.358,-0.036,0.053,0.932,-3.96209716796875,nan
2025-02-27T03:21:51.830546,0.168,0.675,-0.156,0.702,0.358,-0.032,0.058,0.931,-3.96209716796875,nan
2025-02-27T03:21:51.926100,0.173,0.676,-0.153,0.699,0.359,-0.032,0.063,0.931,-3.9646530151367188,nan
2025-02-27T03:21:52.022367,0.177,0.678,-0.151,0.697,0.359,-0.028,0.065,0.93,-3.9646530151367188,nan
2025-02-27T03:21:52.118063,0.182,0.679,-0.147,0.695,0.36,-0.024,0.072,0.93,-3.9697647094726562,nan
2025-02-27T03:21:52.214340,0.186,0.681,-0.144,0.693,0.36,-0.02,0.078,0.93,-3.9697647094726562,nan
2025-02-27T03:21:52.309920,0.192,0.683,-0.139,0.691,0.359,-0.016,0.085,0.929,-3.9569854736328125,nan
2025-02-27T03:21:52.406229,0.195,0.684,-0.137,0.689,0.36,-0.013,0.087,0.929,-3.9646530151367188,nan
2025-02-27T03:21:52.517836,0.2,0.686,-0.133,0.687,0.361,-0.012,0.093,0.928,-3.9672088623046875,nan
2025-02-27T03:21:52.614120,0.208,0.687,-0.13,0.684,0.362,-0.007,0.101,0.927,-3.972320556640625,nan
2025-02-27T03:21:52.709797,0.211,0.69,-0.123,0.681,0.359,-0.007,0.109,0.927,-3.9672088623046875,nan
2025-02-27T03:21:52.806102,0.211,0.688,-0.12,0.684,0.356,-0.007,0.11,0.928,-3.972320556640625,nan
2025-02-27T03:21:52.901611,0.207,0.685,-0.116,0.689,0.355,-0.01,0.108,0.928,-3.9672088623046875,nan
2025-02-27T03:21:52.997923,0.203,0.685,-0.12,0.689,0.353,-0.013,0.099,0.93,-3.9748764038085938,nan
2025-02-27T03:21:53.093504,0.196,0.683,-0.122,0.693,0.353,-0.013,0.092,0.931,-3.972320556640625,nan
2025-02-27T03:21:53.189875,0.19,0.681,-0.127,0.696,0.35,-0.019,0.087,0.932,-3.96209716796875,nan
2025-02-27T03:21:53.299809,0.189,0.679,-0.125,0.698,0.348,-0.022,0.088,0.933,-3.9518814086914062,nan
2025-02-27T03:21:53.397742,0.188,0.68,-0.122,0.698,0.347,-0.024,0.089,0.933,-3.9672088623046875,nan
2025-02-27T03:21:53.493348,0.184,0.681,-0.127,0.697,0.348,-0.027,0.084,0.933,-3.9672088623046875,nan
2025-02-27T03:21:53.589993,0.178,0.68,-0.135,0.698,0.349,-0.03,0.072,0.934,-3.9595413208007812,nan
2025-02-27T03:21:53.683993,0.162,0.677,-0.139,0.704,0.341,-0.038,0.059,0.937,-3.96209716796875,nan
2025-02-27T03:21:53.780036,0.158,0.675,-0.154,0.704,0.351,-0.04,0.051,0.934,-3.9595413208007812,nan
2025-02-27T03:21:53.875839,0.161,0.672,-0.158,0.705,0.354,-0.039,0.051,0.933,-3.9595413208007812,nan
2025-02-27T03:21:53.971904,0.163,0.671,-0.158,0.706,0.355,-0.037,0.056,0.933,-3.96209716796875,nan
2025-02-27T03:21:54.067757,0.169,0.675,-0.154,0.702,0.355,-0.029,0.066,0.932,-3.9595413208007812,nan
2025-02-27T03:21:54.179477,0.177,0.676,-0.148,0.699,0.355,-0.024,0.071,0.932,-3.9697647094726562,nan
2025-02-27T03:21:54.275658,0.181,0.678,-0.146,0.697,0.355,-0.021,0.076,0.931,-3.9697647094726562,nan
2025-02-27T03:21:54.371732,0.185,0.68,-0.143,0.695,0.356,-0.017,0.08,0.931,-3.9569854736328125,nan
2025-02-27T03:21:54.483553,0.188,0.681,-0.141,0.693,0.356,-0.014,0.086,0.931,-3.9595413208007812,nan
2025-02-27T03:21:54.579659,0.193,0.683,-0.138,0.691,0.356,-0.011,0.09,0.93,-3.9646530151367188,nan
2025-02-27T03:21:54.675511,0.193,0.684,-0.134,0.69,0.355,-0.012,0.095,0.93,-3.9672088623046875,nan
2025-02-27T03:21:54.771690,0.203,0.685,-0.134,0.686,0.358,-0.006,0.103,0.928,-3.9697647094726562,nan
2025-02-27T03:21:54.882980,0.208,0.685,-0.127,0.687,0.355,-0.008,0.11,0.928,-3.972320556640625,nan
2025-02-27T03:21:54.979488,0.207,0.684,-0.122,0.689,0.353,-0.007,0.108,0.929,-3.972320556640625,nan
2025-02-27T03:21:55.075292,0.201,0.683,-0.123,0.691,0.35,-0.012,0.108,0.93,-3.9672088623046875,nan
